Year,CNTY,Crop_Code,CSBACRES,Source_Window,Crop_Name
2015,Livingston,141,1381.2282256048354,2008-2015,Forest
2015,Madison,141,444.7145589244918,2008-2015,Forest
2015,Monroe,141,307.7831361381124,2008-2015,Forest
2015,Montgomery,141,281.418718147747,2008-2015,Forest
2015,Nassau,141,17.017799428788567,2008-2015,Forest
2015,Niagara,141,572.0157360416953,2008-2015,Forest
2015,Oneida,141,419.6676620865578,2008-2015,Forest
2015,Onondaga,141,334.87257184265263,2008-2015,Forest
2015,Ontario,141,459.2006904620776,2008-2015,Forest
2015,Orange,141,785.3695390804639,2008-2015,Forest
2015,Orleans,141,261.2631087306149,2008-2015,Forest
2015,Oswego,141,193.81483378228495,2008-2015,Forest
2015,Otsego,141,416.324678335087,2008-2015,Forest
2015,Putnam,141,59.2997693004926,2008-2015,Forest
2015,Rensselaer,141,237.98299754044154,2008-2015,Forest
2015,Rockland,141,116.75597114493904,2008-2015,Forest
2015,Saratoga,141,509.81409825231225,2008-2015,Forest
2015,Schenectady,141,227.46420287498995,2008-2015,Forest
2015,Schoharie,141,787.8361742043276,2008-2015,Forest
2015,Schuyler,141,363.9403475339377,2008-2015,Forest
2015,Seneca,141,145.6711347632869,2008-2015,Forest
2015,St. Lawrence,141,2428.9913847854546,2008-2015,Forest
2015,Steuben,141,3341.3069770014267,2008-2015,Forest
2015,Suffolk,141,103.16348452104685,2008-2015,Forest
2015,Sullivan,141,721.4494895428576,2008-2015,Forest
2015,Tioga,141,1070.6136637961813,2008-2015,Forest
2015,Tompkins,141,347.31340712085046,2008-2015,Forest
2015,Ulster,141,728.9792511562356,2008-2015,Forest
2015,Warren,141,150.53475232175674,2008-2015,Forest
2015,Washington,141,402.48048434048644,2008-2015,Forest
2015,Wayne,141,950.9712442281442,2008-2015,Forest
2015,Westchester,141,74.62002389128646,2008-2015,Forest
2015,Wyoming,141,723.1097562003639,2008-2015,Forest
2015,Yates,141,239.33982697668048,2008-2015,Forest
2016,Albany,141,697.2084868476452,2016-Bridge,Forest
2016,Allegany,141,848.9182160487022,2016-Bridge,Forest
2016,Broome,141,461.28986277207053,2016-Bridge,Forest
2016,Cattaraugus,141,1686.8842228996505,2016-Bridge,Forest
2016,Cayuga,141,194.7797717136312,2016-Bridge,Forest
2016,Chautauqua,141,1383.0525383458034,2016-Bridge,Forest
2016,Chemung,141,788.9809428286339,2016-Bridge,Forest
2016,Chenango,141,560.02237115205,2016-Bridge,Forest
2016,Clinton,141,1349.920438324496,2016-Bridge,Forest
2016,Columbia,141,384.0366454400908,2016-Bridge,Forest
2016,Cortland,141,259.01299064774355,2016-Bridge,Forest
2016,Delaware,141,331.07575414464725,2016-Bridge,Forest
2016,Dutchess,141,338.9282659547889,2016-Bridge,Forest
2016,Erie,141,1148.8332665453781,2016-Bridge,Forest
2016,Essex,141,401.03029033699886,2016-Bridge,Forest
2016,Franklin,141,485.2258885716657,2016-Bridge,Forest
2016,Fulton,141,173.65463706896892,2016-Bridge,Forest
2016,Genesee,141,183.53146447092536,2016-Bridge,Forest
2016,Greene,141,364.40592691917016,2016-Bridge,Forest
2016,Hamilton,141,52.324393844478045,2016-Bridge,Forest
2016,Herkimer,141,277.7975639860605,2016-Bridge,Forest
2016,Jefferson,141,1193.2713688953304,2016-Bridge,Forest
2016,Lewis,141,212.53590130889515,2016-Bridge,Forest
2016,Livingston,141,1013.9416823218236,2016-Bridge,Forest
2016,Madison,141,231.01376079912376,2016-Bridge,Forest
2016,Monroe,141,301.1005305101251,2016-Bridge,Forest
2016,Montgomery,141,335.91828849717774,2016-Bridge,Forest
2016,Nassau,141,10.129486661549667,2016-Bridge,Forest
2016,Niagara,141,378.3243810148388,2016-Bridge,Forest
2016,Oneida,141,289.36522061477643,2016-Bridge,Forest
2016,Onondaga,141,171.31923903254335,2016-Bridge,Forest
